date,match,score,predicted,actual,confidence,p_home,p_draw,p_away
2026-06-23,Panama vs Croatia,0-1,Away win,Away win,0.5026723452885025,0.14216801839121562,0.3551596363202819,0.5026723452885025
2026-06-24,Morocco vs Haiti,4-2,Home win,Home win,0.6176964412692124,0.6176964412692124,0.30904466710560313,0.07325889162518447
2026-06-24,Bosnia and Herzegovina vs Qatar,3-1,Draw,Home win,0.4264503641421088,0.30958677220285274,0.4264503641421088,0.2639628636550384
2026-06-24,Scotland vs Brazil,0-3,Away win,Away win,0.8334533632545489,0.03290494155607749,0.1336416951893737,0.8334533632545489
2026-06-24,South Africa vs Korea Republic,1-0,Away win,Home win,0.46051803627412047,0.1318244265607523,0.4076575371651273,0.46051803627412047
2026-06-24,Mexico vs Czech Republic,3-0,Home win,Home win,0.5825695779300409,0.5825695779300409,0.3156648902375565,0.1017655318324025
2026-06-24,Canada vs Switzerland,1-2,Draw,Away win,0.3813575120904174,0.37214378064705195,0.3813575120904174,0.24649870726253062
2026-06-25,USA vs Turkey,2-3,Home win,Away win,0.49593615828354326,0.49593615828354326,0.3499194747837317,0.15414436693272507
2026-06-25,Paraguay vs Australia,0-0,Draw,Draw,0.47692186615995097,0.29255786722805655,0.47692186615995097,0.23052026661199249
2026-06-25,Curaçao vs Côte d'Ivoire,0-2,Away win,Away win,0.5773838228748445,0.09922401269166856,0.323392164433487,0.5773838228748445
2026-06-25,Ecuador vs Germany,2-1,Draw,Home win,0.4040556962988357,0.33685798506308456,0.4040556962988357,0.2590863186380798
2026-06-25,Japan vs Sweden,1-1,Home win,Draw,0.4717955598404228,0.4717955598404228,0.381186811597992,0.14701762856158523
2026-06-25,Tunisia vs Netherlands,1-3,Away win,Away win,0.5257795476081885,0.12371140278677509,0.3505090496050364,0.5257795476081885
2026-06-26,New Zealand vs Belgium,0-3,Away win,Away win,0.5842128009557075,0.11218318893544336,0.3036040101088491,0.5842128009557075
2026-06-26,Egypt vs IR Iran,1-1,Draw,Draw,0.44673240335527054,0.19988302333735702,0.44673240335527054,0.3533845733073724
